timestamp,accel_x,accel_y,accel_z,label
158959,-2.0000,0.6621,0.3838,imbalance
158964,-2.0000,0.6621,0.3838,imbalance
158969,-2.0000,0.8391,-0.4636,imbalance
158974,1.9858,1.2190,1.7588,imbalance
158979,-0.2837,-1.0432,1.9960,imbalance
158984,1.0173,-0.2986,1.9999,imbalance
158989,1.9999,0.9004,0.6111,imbalance
158994,0.4304,-1.0850,-2.0000,imbalance
158999,1.9999,0.3135,1.4073,imbalance
159004,0.8535,-1.0095,-2.0000,imbalance
159009,1.9999,0.1277,1.9999,imbalance
159014,1.6814,-0.0569,-2.0000,imbalance
159019,-2.0000,-1.5608,0.1125,imbalance
159024,1.8721,0.6560,1.7319,imbalance
159029,1.5046,-0.9514,-2.0000,imbalance
159034,1.9999,0.4312,1.9248,imbalance
159039,1.8506,1.0669,1.8088,imbalance
159044,-2.0000,-1.4368,0.8931,imbalance
159049,1.9999,0.5510,1.3477,imbalance
159054,1.8301,0.5662,-0.7637,imbalance
159059,1.9999,1.3124,-0.0001,imbalance
159064,1.9741,0.7927,-0.5078,imbalance
159069,-0.2568,-0.6758,1.9999,imbalance
159074,1.9999,0.0642,1.9999,imbalance
159079,-2.0000,-1.5396,0.6968,imbalance
159084,1.9999,0.1370,1.9999,imbalance
159089,-2.0000,0.0996,-2.0000,imbalance
159094,1.9999,0.2446,1.9999,imbalance
159099,1.9999,0.9343,1.1335,imbalance
159104,-2.0000,-1.4126,0.1655,imbalance
159109,-1.9988,-1.3247,1.6353,imbalance
159114,-2.0000,0.6909,0.4543,imbalance
159119,-2.0000,-1.3926,1.4294,imbalance
159124,1.9999,0.8340,1.4290,imbalance
159129,-2.0000,-1.4976,1.2297,imbalance
159134,1.9531,1.1282,1.7996,imbalance
159139,-2.0000,-0.9160,1.5400,imbalance
159144,1.9999,1.3401,1.6328,imbalance
159149,-1.1477,-0.6963,-2.0000,imbalance
159154,-2.0000,-1.7166,0.0000,imbalance
159159,1.9999,1.5771,1.5583,imbalance
159164,-2.0000,-1.7881,0.1841,imbalance
159169,1.9999,1.5391,1.2395,imbalance
159174,-2.0000,0.6445,-2.0000,imbalance
159179,-2.0000,-1.4382,0.5371,imbalance
159184,1.6782,-0.4563,-2.0000,imbalance
159189,-2.0000,-1.4756,0.3665,imbalance
159194,1.9999,0.9963,1.0959,imbalance
159199,-1.9922,-1.0040,-1.0040,imbalance
159204,1.9999,0.5315,1.6470,imbalance
159209,1.5908,-0.9216,-2.0000,imbalance
159214,-2.0000,0.8455,-0.0001,imbalance
159219,1.9999,0.8896,0.4275,imbalance
159224,-2.0000,0.8525,-1.2881,imbalance
159229,1.0352,-0.2490,1.9999,imbalance
159234,0.1733,-0.9868,-2.0000,imbalance
159239,-2.0000,-0.1086,1.8513,imbalance
159244,1.9999,0.7805,-0.3821,imbalance
159249,-2.0000,0.4663,1.4026,imbalance
159254,-2.0000,-1.4402,0.1536,imbalance
159259,-1.9999,-0.0157,-0.0157,imbalance
159264,-2.0000,-1.5962,-0.0266,imbalance
159269,1.5325,0.1882,-1.0840,imbalance
159274,-1.6501,-0.6357,-2.0000,imbalance
159279,1.9999,0.4180,1.1870,imbalance
159284,1.6624,-0.6980,-2.0000,imbalance
159289,-2.0000,-1.6936,0.3181,imbalance
159294,1.5483,-0.5071,-2.0000,imbalance
159299,-2.0000,-1.5698,0.7288,imbalance
159304,1.9999,0.9653,1.0466,imbalance
159309,-1.8753,-0.0628,-0.0628,imbalance
159314,1.9999,0.7891,1.3818,imbalance
159319,1.9999,0.7891,1.3818,imbalance
159324,-2.0000,-1.3542,0.9077,imbalance
159329,1.9999,0.8352,0.2068,imbalance
159334,-2.0000,0.5918,-1.7715,imbalance
159339,1.9999,1.5198,1.3630,imbalance
159344,1.2366,-0.3916,-1.9998,imbalance
159349,-0.9385,-0.8547,1.9999,imbalance
159354,-0.9385,-0.8547,1.9999,imbalance
159359,-2.0000,-1.4492,1.0261,imbalance
159364,1.8958,0.5552,1.6716,imbalance
159369,-2.0000,-0.5493,-2.0000,imbalance
159374,1.9999,0.1938,1.9999,imbalance
159379,1.9999,0.7874,1.1836,imbalance
159384,-2.0000,-1.6575,0.1147,imbalance
159389,1.9999,0.5884,1.2073,imbalance
159394,1.6172,-0.7324,-2.0000,imbalance
159399,1.9999,0.0840,1.9999,imbalance
159404,1.4983,-0.6758,-2.0000,imbalance
159409,-2.0000,-1.3071,0.7229,imbalance
159414,1.9999,0.9700,0.9497,imbalance
159419,-2.0000,0.2292,1.3396,imbalance
159424,1.9999,-0.0001,-0.0001,imbalance
159429,1.9999,0.9128,-0.4414,imbalance
159434,-1.4189,-1.0261,1.9126,imbalance
159439,1.9999,1.1770,1.1797,imbalance
159444,-2.0000,-1.3457,1.2793,imbalance
159449,1.9999,0.0674,1.9999,imbalance
159454,1.9999,0.8428,-0.2649,imbalance
159459,1.9999,0.8428,-0.2649,imbalance
159464,1.9999,0.9392,1.3892,imbalance
159469,-2.0000,-1.2959,1.4534,imbalance
159474,1.9999,0.1294,1.9999,imbalance
159479,-2.0000,-1.0593,1.3306,imbalance
159484,-2.0000,-1.4194,1.4026,imbalance
159489,1.9734,1.1931,1.9707,imbalance
159494,1.9999,-0.0779,1.9999,imbalance
159499,1.7339,1.2705,1.9999,imbalance
159504,-2.0000,-1.2156,-0.0314,imbalance
159509,-2.0000,-1.4175,1.1897,imbalance
159514,-2.0000,0.7754,-0.9031,imbalance
159519,-2.0000,-1.4192,1.1026,imbalance
159524,1.6245,-1.0627,-2.0000,imbalance
159529,-2.0000,-1.4656,0.2729,imbalance
159534,1.9999,0.9763,0.5532,imbalance
159539,-2.0000,-0.3054,1.8196,imbalance
159544,-2.0000,-0.3054,1.7603,imbalance
159549,-0.1680,-0.7998,-2.0000,imbalance
159554,-2.0000,-0.0181,1.7358,imbalance
159559,1.9999,0.6086,-0.8269,imbalance
159564,-2.0000,-1.5066,0.7175,imbalance
159569,-0.1653,-0.6338,1.9999,imbalance
159574,-2.0000,0.2241,-1.9999,imbalance
159579,-2.0000,0.3535,1.2253,imbalance
159584,1.1738,-0.2161,-1.8611,imbalance
159589,-2.0000,-0.1001,-2.0000,imbalance
159594,-2.0000,-1.2654,1.5596,imbalance
159599,-2.0000,-0.3330,-2.0000,imbalance
159604,1.9999,0.4390,1.8215,imbalance
159609,1.4663,-0.9136,-2.0000,imbalance
159614,-2.0000,-1.6226,0.1467,imbalance
159619,1.9999,0.8936,0.3865,imbalance
159624,1.9999,0.8936,0.3865,imbalance
159629,1.9999,1.6328,1.4006,imbalance
159634,0.2499,-0.0001,-0.0001,imbalance
159639,-2.0000,-1.6675,0.8042,imbalance
159644,1.9999,0.6082,-0.7229,imbalance
159649,-2.0000,-1.3689,1.1416,imbalance
159654,1.6699,0.7952,1.9999,imbalance
159659,1.6699,0.7952,1.9999,imbalance
159664,-2.0000,0.6450,-0.0691,imbalance
159669,1.9999,0.6729,-0.2415,imbalance
159674,-2.0000,0.7263,-0.9678,imbalance
159679,1.9999,0.4778,1.1838,imbalance
159684,1.9999,0.7393,0.1487,imbalance
159689,1.9999,0.2444,1.9999,imbalance
159694,1.9999,0.8254,0.5383,imbalance
159699,-2.0000,-1.3540,0.6125,imbalance
159704,1.9999,0.9299,0.9128,imbalance
159709,0.6523,-1.0398,-2.0000,imbalance
159714,1.9999,1.2510,1.0884,imbalance
159719,0.8479,-1.0193,-2.0000,imbalance
159724,-1.6807,-0.9539,1.8391,imbalance
159729,1.6453,0.8167,1.9619,imbalance
159734,-2.0000,-1.2158,1.5876,imbalance
159739,1.9999,0.4646,1.5398,imbalance
159744,1.1709,0.1003,-1.4104,imbalance
159749,1.9999,-0.0293,1.9999,imbalance
159754,1.9999,0.1865,1.9999,imbalance
159759,-2.0000,-1.3074,0.6658,imbalance
159764,1.9999,0.7830,1.4319,imbalance
159769,1.9999,0.8335,0.1536,imbalance
159774,1.9999,-0.2224,1.9999,imbalance
159779,1.9999,0.7883,1.5388,imbalance
159784,-2.0000,-1.1658,1.5686,imbalance
159789,-2.0000,-1.1658,1.1294,imbalance
159794,-2.0000,-0.6807,1.5437,imbalance
159799,-2.0000,-1.1614,1.1133,imbalance
159804,-0.9136,-0.7256,-2.0000,imbalance
159809,-2.0000,-1.0830,1.1885,imbalance
159814,1.9999,1.8342,1.5320,imbalance
159819,-2.0000,-1.2561,0.5444,imbalance
159824,1.7385,0.4968,1.7827,imbalance
159829,-2.0000,0.3689,-2.0000,imbalance
159834,-2.0000,0.3689,-2.0000,imbalance
159839,1.0305,-0.9758,-2.0000,imbalance
159844,-2.0000,-1.1204,0.9749,imbalance
159849,1.9999,-0.3479,1.9999,imbalance
159854,1.9999,-0.3479,1.9999,imbalance
159859,-0.0259,-0.7268,1.9999,imbalance
159864,0.1040,-0.8862,-2.0000,imbalance
159869,0.1040,-0.8862,-2.0000,imbalance
159874,1.9999,0.4026,-0.9473,imbalance
159879,-2.0000,-1.0762,1.2336,imbalance
159884,-1.5984,-1.1541,1.8374,imbalance
159889,-2.0000,-0.2124,-2.0000,imbalance
159894,-2.0000,-1.0273,0.4734,imbalance
159899,1.3230,-0.0540,-1.5061,imbalance
159904,-1.7539,-0.5503,-2.0000,imbalance
159909,1.9999,0.7593,1.4392,imbalance
159914,1.0503,-0.8967,-2.0000,imbalance
159919,1.9999,-0.3928,1.9999,imbalance
159924,1.9999,-0.3928,1.9999,imbalance
159929,-2.0000,-1.2805,1.0466,imbalance
159934,1.9999,1.1567,1.2190,imbalance
159939,-2.0000,0.3232,0.4924,imbalance
159944,1.9999,0.8569,1.0740,imbalance
159949,1.9999,0.8569,1.0740,imbalance
159954,-1.9265,-1.0374,1.3242,imbalance
159959,-1.9265,-1.0374,1.3242,imbalance
159964,-1.9265,-1.0374,1.3242,imbalance
159969,1.9999,1.7351,1.7371,imbalance
159974,1.9999,1.7351,1.7371,imbalance
159979,0.3181,-0.6008,1.9999,imbalance
159984,1.9999,1.0161,0.8999,imbalance
159989,0.2539,-0.9565,-2.0000,imbalance
159994,1.5120,0.8459,1.9999,imbalance
159999,0.4077,-1.0171,-2.0000,imbalance
160004,1.9999,-0.0669,1.9999,imbalance
160009,1.5178,1.1477,1.9999,imbalance
160014,-2.0000,-1.0833,0.8606,imbalance
160019,1.9999,0.1653,1.5483,imbalance
160024,1.2234,-0.0745,-1.6511,imbalance
160029,1.9999,-0.1750,1.9999,imbalance
160034,1.9999,0.9785,0.2246,imbalance
160039,-2.0000,-0.9385,1.2991,imbalance
160044,1.9999,-0.4680,1.9999,imbalance
160049,-2.0000,-0.4358,1.2126,imbalance
160054,1.2446,-0.4204,1.9999,imbalance
160059,-0.8557,-0.7830,-2.0000,imbalance
160064,-0.8557,-0.7830,-2.0000,imbalance
160069,1.9999,0.4412,-1.5200,imbalance
160074,-2.0000,-1.0071,1.0977,imbalance
160079,1.9999,1.1953,0.7224,imbalance
160084,-2.0000,-0.0452,-2.0000,imbalance
160089,-2.0000,-0.7336,1.1118,imbalance
160094,1.9999,0.8030,0.6614,imbalance
160099,-2.0000,-0.8501,1.0603,imbalance
160104,-2.0000,-0.8501,1.0603,imbalance
160109,-2.0000,0.0361,-0.8672,imbalance
160114,-2.0000,-0.9968,0.8604,imbalance
160119,0.7427,-1.2288,-2.0000,imbalance
160124,-2.0000,-0.9189,1.3749,imbalance
160129,1.9999,1.4321,1.1155,imbalance
160134,-2.0000,-0.4775,0.8394,imbalance
160139,1.5842,-0.2925,1.9999,imbalance
160144,-0.6680,-0.5314,-0.0157,imbalance
160149,-2.0000,-0.2917,0.4907,imbalance
160154,1.9999,0.6541,-1.0630,imbalance
160159,-2.0000,-0.1731,-2.0000,imbalance
160164,0.6633,1.4126,1.9999,imbalance
160169,0.5076,-1.0317,-2.0000,imbalance
160174,1.9999,-0.1111,1.9999,imbalance
160179,1.9999,-0.1619,-1.9129,imbalance
160184,-1.4470,-0.3723,-2.0000,imbalance
160189,0.8162,1.0422,1.9999,imbalance
160194,-2.0000,-0.4763,-2.0000,imbalance
160199,-2.0000,-0.2700,0.0198,imbalance
160204,-2.0000,-0.2700,0.0198,imbalance
160209,-2.0000,-0.0154,-0.8184,imbalance
160214,1.3325,1.1528,1.9999,imbalance
160219,-2.0000,-0.1750,-1.6809,imbalance
160224,1.9999,-0.6108,1.9999,imbalance
160229,1.9999,0.4856,-1.3079,imbalance
160234,0.0166,-0.6826,-2.0000,imbalance
160239,1.9999,1.5508,1.9999,imbalance
160244,0.4392,-1.0696,-2.0000,imbalance
160249,1.9999,-0.5688,1.0090,imbalance
160254,0.6890,-1.3223,-2.0000,imbalance
160259,-2.0000,-0.6680,1.4753,imbalance
160264,1.9999,1.4270,1.0654,imbalance
160269,-2.0000,-0.5405,0.3025,imbalance
160274,1.9999,0.6133,0.2683,imbalance
160279,1.9999,1.2363,-0.5005,imbalance
160284,-1.9999,-0.0157,-0.0157,imbalance
160289,1.7236,1.7024,1.9999,imbalance
160294,-2.0000,-1.4946,0.4443,imbalance
160299,-2.0000,-1.4946,0.4443,imbalance
160304,-2.0000,-0.2993,-2.0000,imbalance
160309,-2.0000,-0.7341,1.4548,imbalance
160314,1.9999,0.7944,-1.4514,imbalance
160319,-2.0000,-1.4253,0.1055,imbalance
160324,1.9999,1.1814,1.0007,imbalance
160329,-2.0000,0.4109,-1.8477,imbalance
160334,1.9999,-0.5967,1.9999,imbalance
160339,1.6636,-0.6379,-2.0000,imbalance
160344,-2.0000,-0.4558,0.0410,imbalance
160349,1.9999,-0.2146,1.9999,imbalance
160354,1.9999,-0.2146,1.9999,imbalance
160359,-2.0000,-0.7375,1.7896,imbalance
160364,-2.0000,-0.2747,-2.0000,imbalance
160369,-2.0000,0.2646,-0.8291,imbalance
160374,1.9999,0.6411,-1.2859,imbalance
160379,-2.0000,0.4502,-1.4832,imbalance
160384,-2.0000,-0.9905,0.9551,imbalance
160389,0.1531,-1.0471,-2.0000,imbalance
160394,-2.0000,-1.8145,0.0642,imbalance
160399,1.9999,-0.2214,-2.0000,imbalance
160404,1.9999,-0.2214,-2.0000,imbalance
160409,1.7354,1.2888,1.9829,imbalance
160414,1.9999,0.4802,-1.4946,imbalance
160419,-2.0000,0.3098,-1.3855,imbalance
160424,1.9999,0.9290,-0.7959,imbalance
160429,-2.0000,0.2939,-2.0000,imbalance
160434,1.9999,1.6580,1.9999,imbalance
160439,-2.0000,-0.1677,-0.2056,imbalance
160444,1.9999,0.0713,0.5569,imbalance
160449,1.9133,1.3059,1.9999,imbalance
160454,-2.0000,-0.7749,1.3091,imbalance
160459,1.9999,1.0264,1.7739,imbalance
160464,-2.0000,-1.2976,0.7373,imbalance
160469,1.9999,-0.5608,1.9999,imbalance
160474,1.9999,1.9229,1.9999,imbalance
160479,-0.1694,-0.3865,1.9999,imbalance
160484,-0.1694,-0.3865,1.9999,imbalance
160489,-2.0000,-2.0000,-0.1892,imbalance
160494,1.9999,-0.3359,-0.0157,imbalance
160499,-2.0000,0.3105,-2.0000,imbalance
160504,-2.0000,-0.9202,0.1829,imbalance
160509,1.7275,0.6614,1.9999,imbalance
160514,-2.0000,-1.1509,0.0205,imbalance
160519,1.9999,1.0632,1.5825,imbalance
160524,-2.0000,0.5066,-0.3503,imbalance
160529,1.9999,-0.3049,1.5500,imbalance
160534,1.7224,-1.0305,-2.0000,imbalance
160539,-2.0000,-1.7576,-0.3774,imbalance
160544,1.9999,1.8345,1.9999,imbalance
160549,-2.0000,0.6929,-1.9270,imbalance
160554,-0.8113,-0.3672,1.9999,imbalance
160559,1.0659,-1.4758,-2.0000,imbalance
160564,-2.0000,0.3442,-2.0000,imbalance
160569,1.9999,1.6943,1.1606,imbalance
160574,-2.0000,-1.8713,0.4360,imbalance
160579,-2.0000,-1.5984,-0.3999,imbalance
160584,-0.7153,-0.8760,-2.0000,imbalance
160589,-2.0000,-2.0000,-0.3838,imbalance
160594,1.9999,1.2803,-0.1897,imbalance
160599,1.7712,-0.1941,-2.0000,imbalance
160604,1.7991,0.8455,1.9999,imbalance
160609,-1.5156,-0.6492,-2.0000,imbalance
160614,1.9999,-0.0017,1.9999,imbalance
160619,1.9999,1.7073,1.9314,imbalance
160624,-0.2532,-1.0488,-2.0000,imbalance
160629,-0.2532,-1.0488,-2.0000,imbalance
160634,-0.2532,-1.0488,-2.0000,imbalance
160639,1.9999,-0.0173,1.9999,imbalance
160644,1.9999,0.4006,0.4558,imbalance
160649,-2.0000,-1.2163,-0.2180,imbalance
160654,1.9999,0.1067,1.9999,imbalance
160659,-2.0000,0.5823,-0.5161,imbalance
160664,1.9999,0.1765,1.9999,imbalance
160669,1.9999,0.1765,1.9999,imbalance
160674,-2.0000,-0.7168,0.8853,imbalance
160679,1.9999,1.5903,1.9999,imbalance
160684,-2.0000,-1.0398,1.0154,imbalance
160689,1.9999,1.0508,0.8789,imbalance
160694,0.0547,-1.2314,-2.0000,imbalance
160699,-2.0000,-2.0000,-0.5112,imbalance
160704,1.9999,1.4280,0.3164,imbalance
160709,-2.0000,-2.0000,0.0640,imbalance
160714,1.9999,0.8135,1.8936,imbalance
160719,-2.0000,-0.2419,-1.9377,imbalance
160724,-2.0000,0.5791,0.1128,imbalance
160729,1.9999,0.8882,-1.2930,imbalance
160734,-1.0098,-0.8955,0.0623,imbalance
160739,1.9619,0.5330,1.3279,imbalance
160744,0.2102,-1.2307,-2.0000,imbalance
160749,1.9999,-0.1460,1.9999,imbalance
160754,1.9999,0.2769,-2.0000,imbalance
160759,1.9999,0.2769,-2.0000,imbalance
160764,1.9255,0.9395,1.1233,imbalance
160769,-2.0000,0.5840,-1.5210,imbalance
160774,1.9999,-0.1350,1.9999,imbalance
160779,1.9999,1.4624,1.9999,imbalance
160784,0.7288,-1.3572,-2.0000,imbalance
160789,0.7288,-1.3572,-2.0000,imbalance
160794,1.9999,1.1917,1.6060,imbalance
160799,1.9999,-0.0001,-0.0001,imbalance
160804,1.9999,1.0000,-1.1094,imbalance
160809,-2.0000,-0.8342,0.7615,imbalance
160814,1.9999,1.5967,1.9999,imbalance
160819,-2.0000,-0.7622,1.2202,imbalance
160824,1.9999,0.6531,0.5156,imbalance
160829,0.6392,-1.4929,-2.0000,imbalance
160834,-2.0000,-0.9141,0.1453,imbalance
160839,1.9999,1.5435,0.8062,imbalance
160844,-1.9999,-0.0001,-0.0001,imbalance
160849,1.9999,0.1094,0.6675,imbalance
160854,-2.0000,-0.5928,-2.0000,imbalance
160859,-2.0000,-1.6836,0.8979,imbalance
160864,1.9999,0.8840,-0.9968,imbalance
160869,1.9999,0.8840,-0.9968,imbalance
160874,0.0720,-0.2097,1.9999,imbalance
160879,-2.0000,0.2930,-2.0000,imbalance
160884,-2.0000,-1.0679,-0.1194,imbalance
160889,1.9999,0.4541,-1.7939,imbalance
160894,-2.0000,-1.6768,-0.5247,imbalance
160899,1.9736,0.7229,0.9194,imbalance
160904,1.9999,-0.3943,-2.0000,imbalance
160909,1.9999,0.0046,1.9999,imbalance
160914,1.9999,0.0046,1.9999,imbalance
160919,-2.0000,-1.3765,-0.3164,imbalance
160924,1.8821,0.8062,0.7322,imbalance
160929,-2.0000,0.5559,-1.5483,imbalance
160934,1.9999,0.2495,1.9999,imbalance
160939,1.9999,0.7195,1.3157,imbalance
160944,-2.0000,-1.1685,-0.0544,imbalance
160949,1.9999,0.1772,0.6873,imbalance
160954,-2.0000,0.5593,-0.9402,imbalance
160959,-2.0000,0.5593,-0.9402,imbalance
160964,1.9999,-0.0769,1.9999,imbalance
160969,-2.0000,0.0000,0.0000,imbalance
160974,-2.0000,-1.1389,0.1873,imbalance
160979,-2.0000,0.3550,0.6570,imbalance
160984,1.9999,-0.1477,0.6809,imbalance
160989,1.9999,-0.9033,-2.0000,imbalance
160994,-2.0000,-1.3445,0.5847,imbalance
160999,1.9999,-0.1064,1.9999,imbalance
161004,-1.9998,-0.0314,-0.0314,imbalance
161009,-1.9666,-0.8591,1.9387,imbalance
161014,1.9792,-1.1470,-2.0000,imbalance
161019,-2.0000,0.5691,-0.3171,imbalance
161024,1.4604,1.2563,1.6484,imbalance
161029,0.5513,-1.3042,-2.0000,imbalance
161034,1.9999,0.2871,-0.0867,imbalance
161039,1.9114,-1.1257,-2.0000,imbalance
161044,-2.0000,-1.5403,0.2925,imbalance
161049,1.7498,-0.0314,-0.0314,imbalance
161054,1.9999,1.1343,0.0894,imbalance
161059,1.9999,0.1223,0.4670,imbalance
161064,1.9999,-1.1311,-2.0000,imbalance
161069,-2.0000,-1.4817,0.2502,imbalance
161074,1.9999,1.0823,1.5562,imbalance
161079,-2.0000,-0.0933,0.8845,imbalance
161084,1.9999,0.7971,1.9999,imbalance
161089,1.9999,-1.1553,-2.0000,imbalance
161094,-2.0000,-1.3506,0.4321,imbalance
161099,1.9999,1.1973,0.8191,imbalance
161104,-2.0000,0.0186,0.9377,imbalance
161109,-2.0000,-1.4243,1.1533,imbalance
161114,1.9146,-0.8147,-2.0000,imbalance
161119,-2.0000,-1.4124,0.4873,imbalance
161124,-2.0000,-1.4124,0.4873,imbalance
161129,-0.2253,0.8303,0.0608,imbalance
161134,0.0645,-0.3179,0.8965,imbalance
161139,1.9999,-1.2280,-2.0000,imbalance
161144,-0.1169,0.1838,0.8000,imbalance
6060,1.5620,-1.3174,-0.6960,imbalance
6065,-1.3604,0.4495,1.4800,imbalance
6070,1.2268,0.1614,0.3779,imbalance
6075,-2.0000,-0.4907,1.1372,imbalance
6080,1.9999,1.0469,1.9561,imbalance
6085,1.0303,0.2935,0.5125,imbalance
6090,-1.6375,-0.1882,0.7175,imbalance
6095,1.5076,0.3208,0.3240,imbalance
6100,-2.0000,-0.3059,0.8101,imbalance
6105,1.4963,1.4851,1.9999,imbalance
6110,1.8276,0.2166,0.3411,imbalance
6115,1.9370,-1.0947,-2.0000,imbalance
6120,1.8821,1.8196,1.8196,imbalance
6125,1.8821,0.1812,0.4556,imbalance
6130,-1.3118,-0.0144,1.9999,imbalance
6135,1.8970,0.3313,0.7175,imbalance
6140,1.8970,0.3313,0.7175,imbalance
6145,1.9999,0.3533,0.8711,imbalance
6150,-0.7458,-0.8767,-2.0000,imbalance
6155,-0.5476,0.0791,1.9999,imbalance
6160,1.9999,0.3271,0.9607,imbalance
6165,-2.0000,-2.0000,-0.5681,imbalance
6170,1.9999,0.1812,0.9272,imbalance
6175,-2.0000,0.1143,-1.1885,imbalance
6180,1.9999,0.6870,1.9999,imbalance
6185,1.9999,0.2327,0.9812,imbalance
6190,-2.0000,-1.1250,-0.2793,imbalance
6195,1.9999,0.2454,1.0615,imbalance
6200,-2.0000,-0.1377,1.1765,imbalance
6205,1.9999,1.1316,1.1829,imbalance
6210,1.9999,1.1316,1.1829,imbalance
6215,-0.9419,0.7305,1.9999,imbalance
6220,1.9999,0.5063,1.1497,imbalance
6225,-2.0000,-2.0000,-0.9812,imbalance
6230,-2.0000,-2.0000,-0.9812,imbalance
6235,1.9999,-0.3335,-2.0000,imbalance
6240,1.9999,0.8608,1.3362,imbalance
6245,1.9999,0.1118,1.2124,imbalance
6250,-0.7373,0.6848,1.9999,imbalance
6255,1.9999,0.7793,1.1221,imbalance
6260,1.9999,-0.0994,-2.0000,imbalance
6265,1.9999,0.0051,1.2295,imbalance
6270,1.9999,0.2703,-1.7307,imbalance
6275,1.9999,0.7811,-0.0157,imbalance
6280,-2.0000,-0.4705,-2.0000,imbalance
6285,1.9999,0.8523,1.9999,imbalance
6290,1.9999,-0.0001,-0.0001,imbalance
6295,-2.0000,-0.6050,0.6160,imbalance
6300,1.9999,0.3423,0.8577,imbalance
6305,-2.0000,-1.9775,-1.0469,imbalance
6310,-2.0000,-1.9775,-1.0469,imbalance
6315,1.9999,0.3535,1.2520,imbalance
6320,1.9999,0.8352,1.2354,imbalance
6325,1.9999,0.1213,1.2283,imbalance
6330,1.9999,0.6592,1.9999,imbalance
6335,1.9999,-0.4448,-2.0000,imbalance
6340,-1.2729,0.5667,1.9999,imbalance
6345,1.9999,1.2041,1.1089,imbalance
6350,-2.0000,-1.5999,-0.7822,imbalance
6355,1.9999,1.2483,1.0696,imbalance
6360,-2.0000,-1.8503,-0.4587,imbalance
6365,1.9999,-0.1926,1.2820,imbalance
6370,1.9999,-0.5188,-2.0000,imbalance
6375,1.9999,-0.0628,-0.0628,imbalance
6380,-2.0000,-0.2146,-2.0000,imbalance
6385,1.9999,0.7585,1.9999,imbalance
6390,1.9999,1.2698,1.0869,imbalance
6395,-1.5300,0.5095,1.9999,imbalance
6400,1.9999,1.3315,1.1104,imbalance
6405,-2.0000,-1.5867,-0.7661,imbalance
6410,1.9999,1.3008,1.0830,imbalance
6415,1.9999,-0.5344,-2.0000,imbalance
6420,1.9999,-0.5344,-2.0000,imbalance
6425,1.9999,-0.0630,1.3662,imbalance
6430,1.9999,-0.0630,1.3662,imbalance
6435,1.9999,1.2874,1.0996,imbalance
6440,1.9999,0.6685,1.9999,imbalance
6445,1.9999,0.6685,1.9999,imbalance
6450,0.1938,0.9575,1.9999,imbalance
6455,1.9999,0.7811,-0.0157,imbalance
6460,-2.0000,-1.1072,-0.2883,imbalance
6465,1.9999,0.8359,1.2095,imbalance
6470,1.9999,-0.1118,-1.4890,imbalance
6475,1.9999,-0.1118,-1.4890,imbalance
6480,1.9999,-0.1438,-1.7510,imbalance
6485,1.9999,0.4031,1.2976,imbalance
6490,-2.0000,0.5979,-1.3838,imbalance
6495,1.9999,1.0481,1.9999,imbalance
6500,1.9999,-0.3091,-2.0000,imbalance
6505,1.9999,1.1047,1.9999,imbalance
6510,1.9999,1.1047,1.9999,imbalance
6515,-2.0000,-0.0879,1.2524,imbalance
6520,-2.0000,-0.0879,1.2524,imbalance
6525,1.9999,-0.4788,-2.0000,imbalance
6530,1.9999,1.4680,1.1650,imbalance
6535,1.9999,-0.4941,-2.0000,imbalance
6540,1.9999,1.4492,1.0923,imbalance
6545,1.9999,-0.4543,-2.0000,imbalance
6550,1.9999,1.2046,1.1230,imbalance
6555,1.9999,-0.1528,-1.3003,imbalance
6560,1.9999,0.9167,1.9998,imbalance
6565,1.9999,0.9167,1.9998,imbalance
6570,1.9999,1.0754,1.9999,imbalance
6575,1.9999,0.0286,1.3455,imbalance
6580,-2.0000,0.1101,1.6450,imbalance
6585,1.9999,1.5376,1.2346,imbalance
6590,-2.0000,-1.3633,-0.7075,imbalance
6595,1.9999,1.4236,1.0842,imbalance
6600,-2.0000,-2.0000,-1.1426,imbalance
6605,1.9999,0.5066,1.2278,imbalance
6610,1.9999,-0.4265,-2.0000,imbalance
6615,1.9999,-0.4265,-2.0000,imbalance
6620,1.9999,-0.2231,1.3474,imbalance
6625,1.9999,1.4983,1.1135,imbalance
6630,1.9999,-0.1819,-1.1521,imbalance
6635,1.9999,-0.0001,-0.0001,imbalance
6640,1.9999,-0.4644,-2.0000,imbalance
6645,1.9999,0.7598,1.9999,imbalance
6650,1.7590,-0.3901,-2.0000,imbalance
6655,1.9999,1.1199,1.9999,imbalance
6660,1.9999,0.5505,1.1956,imbalance
6665,-2.0000,0.3091,1.9999,imbalance
6670,1.9999,-0.2041,-0.7769,imbalance
6675,-2.0000,-0.6331,0.0876,imbalance
6680,1.9999,1.2863,1.2863,imbalance
6685,1.9999,1.2844,1.9999,imbalance
6690,1.9999,-0.0518,1.1880,imbalance
6695,-2.0000,-1.9985,-1.3337,imbalance
6700,1.9999,1.4402,1.9999,imbalance
6705,1.9999,-0.6370,-2.0000,imbalance
6710,1.9999,-0.5425,1.2751,imbalance
6715,-2.0000,-1.2371,0.3665,imbalance
6720,1.9999,1.5659,1.9999,imbalance
6725,-2.0000,0.0771,0.2795,imbalance
6730,1.9999,-0.0628,-0.0628,imbalance
6735,1.9999,-0.4275,-1.7864,imbalance
6740,1.9999,-0.4275,-1.7864,imbalance
